### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
3176	1	6.143946473495712	0.8535317130285255	0.004596841835239175	-0.00035711962170252185	-0.0035469256454051237	0.10959213607208176	0.3664799588997438
3178	1	6.058882403382556	0.8524775405421365	0.0018253169409816641	-4.149494578937278e-05	0.0038627210388545033	0.08979164550860909	0.368588211800868
3180	1	6.005382740074268	0.85115703607108	0.007216233140562778	0.00010358499008812408	0.004882790425812519	0.07380020958146492	0.37068944877509674
3182	1	5.921063698198342	0.849637604687156	0.01579205082200979	0.0007263285815786618	0.010968745923046598	0.06068073093514796	0.3727836931703079
3184	1	5.84657552242156	0.8478638511215457	0.02440912699968013	0.0013426395628140656	0.002175978585252068	0.05015049632461845	0.37487096825668026
3186	1	5.775196726279927	0.8458476909221173	0.003776817596978688	0.001470805295934696	0.0015486411196643335	0.041040016451382236	0.3769512972269538
3188	1	5.709314583049966	0.843621591509224	0.001034671743657997	0.0012397737402035794	-0.002106102249943404	0.033383895885508566	0.37902470319668724
3190	1	5.653859242855695	0.8412786803242814	0.0025857329640309006	0.0010195091031876208	-0.004887696116521189	0.027237487441378043	0.3810912092045135
3192	1	5.583864803823333	0.8387658481242151	0.00766635889753368	0.0011964531665160907	0.0024743582809316393	0.0222678471076491	0.3831508382123974
3194	1	5.525344968072051	0.836108867995355	0.0029847408221175633	0.0010332230290116913	0.003390501696129425	0.01838602331224968	0.3852036131058896
3196	1	5.471451022202938	0.8333293136577343	-0.008038554268461007	0.0008181969030660296	-0.0023508937459860387	0.01495587247510588	0.38724955669438177
3198	1	5.4186902718999495	0.8304845282669132	-0.011731746610567114	0.0002070698140211943	0.002111027934068274	0.012075232651944913	0.3892886917113587
3200	1	5.361122191103336	0.827540633819992	-0.003644943426068046	-0.00024068571662530663	0.008009930804067832	0.01002365710003382	0.39132104081465285
3202	1	5.30055997315079	0.824476464598373	0.0005649236505177004	-0.0003000396821898211	0.00345544451742225	0.008220587054505308	0.3933466265866942
3204	1	5.244304357964823	0.8213071797866041	0.016000427288444693	0.00022853993209955226	0.002990601583424999	0.006879868216759046	0.39536547153476265
3206	1	5.1894286616348015	0.8180589095496977	0.02857217048962391	0.00106989933086475	0.0079381320197518	0.006072188268612887	0.3973775980912375
3208	1	5.143052871448472	0.814751713740608	0.033049500642477955	0.0022488002027514003	-0.0036552587597780905	0.005245263807810965	0.39938302861384617
3210	1	5.081916332203485	0.8114073999665464	0.04534405332278316	0.003702285511862136	-0.00011590055287468539	0.004432942373880367	0.40138178538591324
3212	1	5.049161000250217	0.8079797114528877	0.01927882285428235	0.0043579631544237146	-0.004434388286403623	0.0033994608958560144	0.4033738906166084
3214	1	5.0118293747909535	0.8045866526975406	0.01686330849002234	0.004451539004073446	-0.0006293330533867977	0.002821389826219201	0.4053593664411924
3216	1	4.9818107306201584	0.8012896284110511	0.030741383641805474	0.004494563067805816	0.0021395855828470864	0.002197916456126978	0.4073382349212637
3218	1	4.964234568281572	0.7980640371177308	0.024229680777478998	0.0048926044602168655	-0.003859324602175261	0.0017697640773439054	0.40931051804500307
3220	1	4.9422059976813255	0.7949771855872092	0.011334051959838973	0.00479453136135512	-0.0008854475452300548	0.0011390164559603568	0.4112762377274183
3222	1	4.922376198327142	0.7919443831524468	0.02765331786701223	0.004818644595531631	-0.0003791596601275026	0.0007094810340071986	0.41323541581058737
3224	1	4.892984714021203	0.7889822608152403	0.02162676848621353	0.005075585452202415	-0.0006039548732322126	0.0007807361665283462	0.41518807406390146
3226	1	4.872230711876938	0.7860895171740706	0.016289927953683715	0.005238619608587315	0.004654146888830753	0.0006104262780765707	0.4171342341843069
3228	1	4.849776326132707	0.7833109735285182	0.03460911642046356	0.005627527834180089	-0.004153453283556773	0.00033132457655261015	0.41907391779654546
3230	1	4.841990578768748	0.7806381295589344	0.02919198508741892	0.00596020394509014	0.010661233048120148	0.00046342367486742174	0.42100714645339593
3232	1	4.8363796448668195	0.7780951389942753	0.0203033140659728	0.006036134274570062	0.008088348545460904	0.0009997163432705612	0.4229339416359129
3234	1	4.8215087668876	0.775665016064487	0.024337636523262002	0.006022590944026734	0.015438596235314978	0.0012799546381603542	0.42485432475366475
3236	1	4.8072006495185535	0.7733403806193728	0.008237645955875145	0.00567844164287129	-0.0019739349341881224	0.0014403951705366177	0.4267683171449729
3238	1	4.797981901961654	0.7711222266187812	0.017447221247385764	0.00526932849569799	0.0024896791608562162	0.0012852022255707965	0.42867594007714843
3240	1	4.803252145938933	0.7690833002501746	0.023600527530898797	0.005256986722655942	0.006288290775010571	0.001306037722100228	0.43057721474672733
3242	1	4.784885017177223	0.7671566350327405	0.031908735795694955	0.005579909361263513	0.001190016730953721	0.0014834097910450858	0.4324721622797075
3244	1	4.7590648895212055	0.7651811513673746	0.03487505751830627	0.006077130631889213	0.0015273396663238233	0.0013348648214750929	0.434360803731783
3246	1	4.754785015114565	0.7632703334185533	0.03368632843281687	0.006838866283201749	-0.0037461275316871385	0.0008584767168152509	0.4362431600885777
3248	1	4.755257154149756	0.7615017266039089	0.021206970563388623	0.006730866947266182	-0.0074564379908324315	0.0003585174680104342	0.4381192522658795
3250	1	4.755104741204429	0.7598600656989003	0.013604237456070034	0.006296263831522233	0.00011972758256381492	0.00012540058264492302	0.43998910110987055
3252	1	4.7460113277993905	0.758301137168915	0.010989633457955608	0.0055956009823899654	0.001235105910167657	0.00031452295274994835	0.441852727397361
3254	1	4.732300904148995	0.7567809707482268	0.02223096737574239	0.005367260941238793	-0.0056744333054061505	0.0004142793660309311	0.44371015183601864
3256	1	4.719104372488155	0.7553253066312764	0.010491142048755526	0.005239052224225726	-0.00744909635523895	-6.04075564952965e-05	0.44556139506460035
3258	1	4.691648939669862	0.7538268579864583	0.003294579816171415	0.004497915855785823	-0.004173127767238676	-0.00029720387048426064	0.44740647765317987
3260	1	4.698441708654098	0.7523425337618417	-0.0069767681484703085	0.0034861003028475676	0.006673242501298807	-0.00023303664180076024	0.44924542010337737
3262	1	4.685574533273758	0.7509889619420619	0.0017383965145947979	0.002572958912873121	0.004165229581702933	0.00018420315378642752	0.4510782428485869
3264	1	4.668937886404116	0.7496212311184364	-0.0049674808988980045	0.001967007765160296	0.007741757720028284	0.0007091627694802103	0.45290496625420285
3266	1	4.644456384155188	0.7482227577306944	-0.00752150483044343	0.0014594134828978139	-0.01077513771131522	0.00046247178433167757	0.4547256106178478
3268	1	4.620990986196832	0.7467435568935519	-0.01948185785540947	0.0006703200211935897	0.008009421815227968	0.0004210565781397305	0.45654019616959607
3270	1	4.641035695048899	0.7453595804099427	-0.01623065390964262	-0.00021668333905613932	0.007884189348436401	0.0010709551911723182	0.45834874307220064
3272	1	4.637176413436065	0.7441854025343615	-0.009724777205580242	-0.0009570826655229854	0.0007830739845019051	0.00115252100695827	0.4601512714213158
3274	1	4.64100835168506	0.7430443813212751	-0.015623767815132574	-0.0012540647201661056	0.004297662719567391	0.0009917279108585075	0.46194780124572005
3276	1	4.619453184529573	0.7419561174969497	-0.008555667600010057	-0.0018454568427627987	-0.002962889061321533	0.0006052387916218033	0.46373835250753986
3278	1	4.630601347198628	0.7409092983919088	0.0017865147495357639	-0.0017327500942655606	0.00485671341339855	0.0005163899467798963	0.4655229451024704
3280	1	4.635690391365943	0.7399471915036361	-0.0007254690562496554	-0.001313157440866069	0.0033196234663793282	0.00048733230202982036	0.46730159885999834
3282	1	4.626643828016509	0.7390698522340207	-0.001227778092990617	-0.0009014205180890789	0.004933333087293123	0.00047825559969793294	0.46907433354361977
3284	1	4.624079884726733	0.7382525132868655	0.006104442014845011	-0.00041679579112150313	-0.0030904828413700785	0.0008717277537766656	0.4708411688510619
3286	1	4.627288704611732	0.7375030810911046	-0.007799438469783444	-0.0003615883187857056	-0.0010732863186592033	0.0007288442618178153	0.4726021244145003
3288	1	4.618621705417294	0.7368039967389373	0.0014538814532460613	-0.0004386527786536717	0.00693683709805464	0.000568202693820672	0.4743572198007784
3290	1	4.614307120664659	0.7361004499793623	0.01949459479315515	0.00021795164918576328	0.0012539745372638904	0.0006132896111973489	0.4761064745116247
3292	1	4.617579992224986	0.7354447769995806	0.015178052665198807	0.0008762012969343778	0.0015076208399256096	0.0005048659518029123	0.47784990798386806
3294	1	4.641744623236896	0.734916122422178	0.01694785729388192	0.0015304921314943346	0.007299189790913597	0.0006348340083093716	0.4795875395896551
3296	1	4.656678103775345	0.7345891127935602	0.0001493385730250174	0.00157481617381833	-0.00038999851741006175	0.0008067400762243053	0.4813193886366655
3298	1	4.67324167357042	0.7343678956341462	0.0052440034145821	0.0014752421840059345	-0.0065029339808797765	0.0005835626405659071	0.4830454743683251
3300	1	4.6673964544161795	0.7341862402781044	0.024409356126448033	0.0018428125847729164	0.015417060242880115	0.0007412060106687056	0.4847658159640219
3302	1	4.672583976227871	0.7340790593230536	0.02756166365754035	0.002549230488624376	0.0016046021189375088	0.00116735781941381	0.48648043253931705
3304	1	4.678776846143656	0.7339872519745213	0.020250064561128732	0.0030899723685396253	0.007752153426716236	0.0012560626588958858	0.488189343146159
3306	1	4.670651263316612	0.7339226812552531	0.029295974113240187	0.003670466737206765	-0.00585449711403437	0.001028571783531821	0.4898925667730936
3308	1	4.653811918090352	0.7337717163208942	0.026671805485830643	0.004167676871149716	-2.3043703845670802e-05	0.0008360537395015557	0.49159012234547617
3310	1	4.6733785986832554	0.733667488669396	0.017010548810497378	0.004279812616254518	0.003248907071763475	0.0007022072817886223	0.49328202872568144
3312	1	4.666478366903409	0.7335795012292151	0.03296459055785139	0.004604926414140062	0.0031586503502209306	0.0007151046110548642	0.49496830471331327
3314	1	4.664137031297826	0.7334493460154333	0.030593449178631292	0.005132553401278163	0.006069861586025799	0.000661027210365749	0.4966489690454136
3316	1	4.652336036468528	0.7332924881712044	0.009054386390264204	0.0051547580489941566	0.009525755965940779	0.0008981051780623492	0.49832404039667016
3318	1	4.657732303125521	0.7331452659410651	0.01965175179482337	0.00513942026684859	-0.00534353594456285	0.0009615821723757445	0.4999935373796246
3320	1	4.6600644525052966	0.7329959807654751	0.007501393532924405	0.004720864249513787	0.002931461179923418	0.0007681042769950957	0.5016574785448794
3322	1	4.664939390779461	0.7329334863823336	0.018576377068577538	0.004521359198320002	-0.007926006204098581	0.0009475211238270586	0.5033158823813022
3324	1	4.6495509216171325	0.7328067397139073	0.02313311378645413	0.004706162684689567	0.0025952998205866903	0.0007540591061768307	0.5049687673162345
3326	1	4.660073146923119	0.7326646431107477	0.024114235375039254	0.004971261722703242	-0.0020482553059707337	0.0009055338420731052	0.506616151715693
3328	1	4.6687326419457955	0.7325911548498153	0.024514475176931727	0.005163070481977651	-0.0007333930586946515	0.0008724281332701928	0.5082580538845762
3330	1	4.661115836120515	0.7325715749877271	0.025447386932804048	0.005043784993202452	0.010433187956966208	0.0006526946358627978	0.5098944920668655
3332	1	4.668226460932244	0.7325124625495548	0.021722122961062407	0.005430225364472083	0.0014157128030270136	0.0005063036437045143	0.5115254844458322
3334	1	4.671318574535201	0.7325230617384824	0.0031992750524858986	0.005146133284205962	0.003984531904218342	0.0004893112087942311	0.5131510491442338
3336	1	4.672482876088782	0.7325206671162721	-0.00817685717097864	0.00403454375973414	0.015444446704569159	0.0008224270724844255	0.514771204224519
3338	1	4.659467488863778	0.7324588248388939	-0.004121600221610597	0.003045173703061502	0.012386695782270654	0.0013743088337105495	0.5163859676890278
3340	1	4.673804131977328	0.7324327621598626	-0.0031171063577944023	0.0022868052025451697	0.005545753202143142	0.0017185455173632255	0.5179953574801913
3342	1	4.678346324346588	0.7324551721728084	0.007184012488405053	0.0023188928035280396	0.01285760760401956	0.0018306285360666851	0.5195993914807305
3344	1	4.6759992371581465	0.7325108243338616	-0.0005896072018556638	0.0018271968844077084	0.006021386418535397	0.0020129996298477158	0.5211980875138561
3346	1	4.673448061244767	0.7325587158158617	0.011735800702291419	0.0018272603337419725	-0.0018250539667324201	0.0016464587504622671	0.5227914633434659
3348	1	4.682000134561596	0.7326004461572916	0.036046255600907476	0.0026561642031817014	-0.00726913720021921	0.00121187098150159	0.5243795366743425
3350	1	4.686386548781345	0.7326808535871369	0.03094707265608702	0.003751460405194224	-0.00012919646213531834	0.0007475488967783564	0.5259623251523499
3352	1	4.68877433082698	0.7327689814529678	0.007502902693953707	0.004063739320169351	0.0006583551745252094	0.00048604581680398567	0.5275398463646287
3354	1	4.692914886341292	0.7328858321361592	0.007505121278932761	0.003881655717728675	-0.005619192234323591	0.0003548104839200854	0.5291121178397937
3356	1	4.690772494673988	0.7330571825327153	0.003818128692782036	0.0034184746465614046	-0.0030814755399229538	3.5540409978132134e-05	0.5306791570481263
3358	1	4.690575557359377	0.7331824306950309	0.005527400775775494	0.0032459670083135645	-0.0010486731560925776	0.0001227124517133699	0.5322409814017695
3360	1	4.691121018011907	0.7332845578833319	0.01697312982811113	0.0032197328825403046	0.0069336603572276775	0.00017578676234132496	0.533797608254922
3362	1	4.684171026653533	0.7333785621848539	0.022415203195830263	0.0036756783127475444	0.004743440759311509	0.0006407166069073675	0.5353490549040292
3364	1	4.69015585491735	0.7334400532557173	0.039433342116645204	0.004256554560428881	0.009405206801282515	0.0009948343229979274	0.5368953385879794
3366	1	4.693613588015419	0.7335298465364153	0.02761020695895639	0.005096794783177718	0.0070226586034005355	0.001100850803859162	0.5384364764882906
3368	1	4.687642268181248	0.7335979012702276	0.0340899544804869	0.005711089063421468	0.0016083621932390252	0.0011764394727104745	0.5399724857293031
3370	1	4.700561383480058	0.7336798300675248	0.03212212671187436	0.006283327836130611	0.0026453585369936713	0.0010468946789146834	0.5415033833783713
3372	1	4.699253550443701	0.7337746358345121	0.032164502131291434	0.006463706323788706	0.001661738266131266	0.0009299309562490583	0.5430291864460524
3374	1	4.695871345790781	0.7338682184867301	0.019357186328332616	0.006404155808192161	0.0025226968974229004	0.0006101778792302645	0.5445499118862944
3376	1	4.688282619281032	0.7338844852745026	0.03393989514330849	0.0062381741096195036	0.0027590866439787076	0.0007610406436871661	0.5460655765966256
3378	1	4.683724934045778	0.733873588116654	0.03407365768498656	0.006427990863342843	0.0011258544095081775	0.0008440764463198755	0.5475761974183421
